h3_cell,grid_lat,grid_lon,year,actual_hrs,actual_risk_label,predicted_risk_label,predicted_prob_High,predicted_prob_Low,predicted_prob_Medium,eq_count_3yr,seismic_energy_3yr,mean_depth_3yr
852f5027fffffff,34,142,2024,9.903089986991944,Medium,Medium,0.3797625838471694,0.035166740499700345,0.5850706756531302,19,152826086.21841535,12.321473684210526
852f50c3fffffff,34,143,2002,0.0,Low,Low,0.04765570059484477,0.7385645300003147,0.21377976940484042,0,0.0,0.0
852f50c3fffffff,34,143,2003,0.0,Low,Low,0.04157488469687781,0.6769161841301126,0.2815089311730096,0,0.0,0.0
852f50c3fffffff,34,143,2004,10.17609125905568,Medium,Low,0.046138522667366004,0.6187418953107403,0.33511958202189385,0,0.0,0.0
852f50c3fffffff,34,143,2005,0.0,Low,Low,0.20205171633618882,0.528274794851246,0.26967348881256537,14,44264982.45521908,21.75
852f50c3fffffff,34,143,2006,8.701029995663982,Medium,Medium,0.21081239745472238,0.12131269371973628,0.6678749088255412,14,44264982.45521908,21.75
852f50c3fffffff,34,143,2007,0.0,Low,Low,0.24844282597564138,0.45009295016422285,0.3014642238601359,15,46260244.77018797,21.19333333333333
852f50c3fffffff,34,143,2008,8.901029995663981,Medium,Medium,0.035082596857024556,0.47265207872478604,0.4922653244181895,1,1995262.3149688828,13.4
852f50c3fffffff,34,143,2009,0.0,Low,Low,0.11183086022778205,0.6264025037648583,0.2617666360073596,2,4813645.246233332,11.7
852f50c3fffffff,34,143,2010,0.0,Low,Low,0.03996572663438199,0.8145450666363524,0.14548920672926532,1,2818382.9312644494,10.0
852f50c3fffffff,34,143,2011,0.0,Low,Low,0.036098130815566655,0.8192798022889316,0.1446220668955016,1,2818382.9312644494,10.0
852f50c3fffffff,34,143,2012,0.0,Low,Low,0.10094954531952326,0.5458625267175458,0.353187927962931,0,0.0,0.0
852f50c3fffffff,34,143,2013,9.701029995663982,Medium,Medium,0.06700309269334818,0.4394311070993943,0.4935658002072573,0,0.0,0.0
852f50c3fffffff,34,143,2014,0.0,Low,Low,0.0697289150907572,0.8439463095384149,0.08632477537082801,1,11220184.543019652,10.0
852f50c3fffffff,34,143,2015,9.701029995663982,Medium,Medium,0.022347078623089617,0.48275027591410635,0.494902645462804,1,11220184.543019652,10.0
852f50c3fffffff,34,143,2016,0.0,Low,Low,0.21617901449165142,0.5144216136191564,0.26939937188919205,2,22440369.086039305,10.0
852f50c3fffffff,34,143,2017,0.0,Low,Low,0.010297389182095827,0.6951779865240421,0.29452462429386217,1,11220184.543019652,10.0
852f50c3fffffff,34,143,2018,0.0,Low,Low,0.025297389182095828,0.7019333727149121,0.27276923810299203,1,11220184.543019652,10.0
852f50c3fffffff,34,143,2019,0.0,Low,High,0.5769349274519513,0.25369196865207566,0.16937310389597315,0,0.0,0.0
852f50c3fffffff,34,143,2020,0.0,Low,High,0.5769349274519513,0.25369196865207566,0.16937310389597315,0,0.0,0.0
852f50c3fffffff,34,143,2021,0.0,Low,High,0.5769349274519513,0.25369196865207566,0.16937310389597315,0,0.0,0.0
852f50c3fffffff,34,143,2022,9.277121254719663,Medium,High,0.5769349274519513,0.25369196865207566,0.16937310389597315,0,0.0,0.0
852f50c3fffffff,34,143,2023,0.0,Low,Low,0.10782668149461021,0.7152953691717231,0.17687794933366657,2,7962143.411069955,10.0
852f50c3fffffff,34,143,2024,0.0,Low,Low,0.026837618613216065,0.626500024478443,0.346662356908341,2,7962143.411069955,10.0
8530f44bfffffff,35,123,2002,0.0,Low,Low,0.04709090909090909,0.7480963472011859,0.20481274370790495,1,5623413.251903491,10.0
8530f44bfffffff,35,123,2003,0.0,Low,Low,0.0,0.9341028138528138,0.06589718614718615,1,5623413.251903491,10.0
8530f44bfffffff,35,123,2004,0.0,Low,Low,0.0,0.9389676787176786,0.06103232128232127,1,5623413.251903491,10.0
8530f44bfffffff,35,123,2005,0.0,Low,Low,0.011877101688416656,0.919235350967348,0.06888754734423526,0,0.0,0.0
8530f44bfffffff,35,123,2006,0.0,Low,Low,0.007023898604950411,0.9280403706015913,0.0649357307934583,0,0.0,0.0
8530f44bfffffff,35,123,2007,0.0,Low,Low,0.006377132435796181,0.9169788674641174,0.07664400010008643,0,0.0,0.0
8530f44bfffffff,35,123,2008,0.0,Low,Low,0.00807833462939758,0.8654521716966481,0.12646949367395421,0,0.0,0.0
8530f44bfffffff,35,123,2009,0.0,Low,Low,0.00867708395658532,0.8972969185091774,0.09402599753423724,0,0.0,0.0
8530f44bfffffff,35,123,2010,0.0,Low,Low,0.00867708395658532,0.8906018092376002,0.1007211068058143,0,0.0,0.0
8530f44bfffffff,35,123,2011,0.0,Low,Low,0.007971069721435785,0.9208962911507492,0.0711326391278147,0,0.0,0.0
8530f44bfffffff,35,123,2012,0.0,Low,Low,0.018365734211966144,0.8616598820112478,0.11997438377678582,0,0.0,0.0
8530f44bfffffff,35,123,2013,0.0,Low,Low,0.015605313167569735,0.897351474571503,0.08704321226092708,0,0.0,0.0
8530f44bfffffff,35,123,2014,0.0,Low,Low,0.015157730427876513,0.9096877648394113,0.07515450473271205,0,0.0,0.0
8530f44bfffffff,35,123,2015,0.0,Low,Low,0.04571396072435446,0.8880865238391381,0.06619951543650743,0,0.0,0.0
8530f44bfffffff,35,123,2016,0.0,Low,Low,0.017513527249199766,0.9229076490303085,0.05957882372049168,0,0.0,0.0
8530f44bfffffff,35,123,2017,0.0,Low,Low,0.024151750981743988,0.9202086833719915,0.05563956564626452,0,0.0,0.0
8530f44bfffffff,35,123,2018,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f44bfffffff,35,123,2019,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f44bfffffff,35,123,2020,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f44bfffffff,35,123,2021,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f44bfffffff,35,123,2022,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f44bfffffff,35,123,2023,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f44bfffffff,35,123,2024,0.0,Low,Low,0.013261828014450331,0.9429913485386094,0.04374682344694026,0,0.0,0.0
8530f08ffffffff,35,124,2002,9.90102999566398,Medium,Low,0.016582734469415508,0.6707655791477474,0.31265168638283675,0,0.0,0.0
8530f08ffffffff,35,124,2003,0.0,Low,Low,0.052985947852566495,0.7918597094936866,0.155154342653747,1,15848931.924611108,10.0
8530f08ffffffff,35,124,2004,0.0,Low,Low,0.003487179487179487,0.9573045843045844,0.039208236208236213,1,15848931.924611108,10.0
8530f08ffffffff,35,124,2005,0.0,Low,Low,0.003487179487179487,0.9673045843045844,0.029208236208236205,1,15848931.924611108,10.0
8530f08ffffffff,35,124,2006,0.0,Low,Low,0.007315962097013903,0.9209330861949542,0.07175095170803183,0,0.0,0.0
8530f08ffffffff,35,124,2007,0.0,Low,Low,0.006669195927859674,0.9232049163908136,0.07012588768132662,0,0.0,0.0
8530f08ffffffff,35,124,2008,0.0,Low,Low,0.008370398121461073,0.9140679146652123,0.07756168721332644,0,0.0,0.0
8530f08ffffffff,35,124,2009,0.0,Low,Low,0.008969147448648813,0.9130237725888526,0.07800707996249838,0,0.0,0.0
8530f08ffffffff,35,124,2010,0.0,Low,Low,0.008969147448648813,0.861524741748648,0.1295061108027029,0,0.0,0.0
8530f08ffffffff,35,124,2011,0.0,Low,Low,0.008454216016047048,0.8977745428913998,0.09377124109255286,0,0.0,0.0
8530f08ffffffff,35,124,2012,9.90102999566398,Medium,Low,0.03820974166207315,0.7871615235677099,0.17462873477021673,0,0.0,0.0
8530f08ffffffff,35,124,2013,0.0,Low,Low,0.037392049379602575,0.8557179731244746,0.10688997749592298,1,15848931.924611108,10.0
8530f08ffffffff,35,124,2014,0.0,Low,Low,0.0012649572649572648,0.9580972750367911,0.04063776769825157,1,15848931.924611108,10.0
8530f08ffffffff,35,124,2015,0.0,Low,Low,0.0012649572649572648,0.9580972750367911,0.04063776769825157,1,15848931.924611108,10.0
8530f08ffffffff,35,124,2016,0.0,Low,Low,0.014801213725594503,0.9038361356022188,0.08136265067218686,0,0.0,0.0
8530f08ffffffff,35,124,2017,0.0,Low,Low,0.023106104124805394,0.9003400684946263,0.07655382738056836,0,0.0,0.0
8530f08ffffffff,35,124,2018,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530f08ffffffff,35,124,2019,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530f08ffffffff,35,124,2020,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530f08ffffffff,35,124,2021,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530f08ffffffff,35,124,2022,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530f08ffffffff,35,124,2023,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530f08ffffffff,35,124,2024,0.0,Low,Low,0.01391390372479952,0.9231467490922551,0.06293934718294514,0,0.0,0.0
8530c9c3fffffff,35,131,2002,0.0,Low,Low,0.026846958759107982,0.8319799969547873,0.1411730442861047,0,0.0,0.0
8530c9c3fffffff,35,131,2003,0.0,Low,Low,0.04521380177191616,0.8490174708097693,0.10576872741831454,0,0.0,0.0
8530c9c3fffffff,35,131,2004,0.0,Low,Low,0.04987380898921747,0.8210427534793218,0.12908343753146082,0,0.0,0.0
8530c9c3fffffff,35,131,2005,0.0,Low,Low,0.03857923012366544,0.8362031926758278,0.12521757720050697,0,0.0,0.0
8530c9c3fffffff,35,131,2006,0.0,Low,Low,0.026634957824716223,0.8299420205926806,0.14342302158260348,0,0.0,0.0
8530c9c3fffffff,35,131,2007,0.0,Low,Low,0.027959238339940337,0.8553759323732067,0.11666482928685337,0,0.0,0.0
8530c9c3fffffff,35,131,2008,0.0,Low,Low,0.029260076298738988,0.8479303707679716,0.12280955293328982,0,0.0,0.0
8530c9c3fffffff,35,131,2009,0.0,Low,Low,0.031043261000514515,0.8281862124452664,0.14077052655421946,0,0.0,0.0
8530c9c3fffffff,35,131,2010,0.0,Low,Low,0.029828028029262117,0.8391171098680995,0.13105486210263842,0,0.0,0.0
8530c9c3fffffff,35,131,2011,0.0,Low,Low,0.026069654918875824,0.8575339538559836,0.11639639122514066,0,0.0,0.0
8530c9c3fffffff,35,131,2012,0.0,Low,Low,0.02797947129673826,0.8390858721983594,0.13293465650490263,0,0.0,0.0
8530c9c3fffffff,35,131,2013,0.0,Low,Low,0.02982643546110181,0.8304230221728001,0.13975054236609832,0,0.0,0.0
8530c9c3fffffff,35,131,2014,0.0,Low,Low,0.036842199125807495,0.7945982341200407,0.16855956675415185,0,0.0,0.0
8530c9c3fffffff,35,131,2015,0.0,Low,Low,0.08384364819382957,0.7341042957177248,0.18205205608844563,0,0.0,0.0
8530c9c3fffffff,35,131,2016,0.0,Low,Low,0.05250745941923766,0.8091649366989153,0.13832760388184734,0,0.0,0.0
8530c9c3fffffff,35,131,2017,9.30102999566398,Medium,Low,0.08676169885579936,0.7040433079562359,0.209194993187965,0,0.0,0.0
8530c9c3fffffff,35,131,2018,0.0,Low,Low,0.02478429606394891,0.8630009037892357,0.11221480014681559,1,5623413.251903491,21.28
8530c9c3fffffff,35,131,2019,0.0,Low,Low,0.03791327688704738,0.7094980119010494,0.2525887112119031,1,5623413.251903491,21.28
8530c9c3fffffff,35,131,2020,0.0,Low,Low,0.03791327688704738,0.7094980119010494,0.2525887112119031,1,5623413.251903491,21.28
8530c9c3fffffff,35,131,2021,0.0,Low,Low,0.04532370136488325,0.7602484810451184,0.19442781758999841,0,0.0,0.0
8530c9c3fffffff,35,131,2022,0.0,Low,Low,0.04532370136488325,0.7602484810451184,0.19442781758999841,0,0.0,0.0
8530c9c3fffffff,35,131,2023,0.0,Low,Low,0.04532370136488325,0.7602484810451184,0.19442781758999841,0,0.0,0.0
8530c9c3fffffff,35,131,2024,0.0,Low,Low,0.04532370136488325,0.7602484810451184,0.19442781758999841,0,0.0,0.0
852e6baffffffff,35,132,2002,0.0,Low,Low,0.026609151481389398,0.8416441845061702,0.13174666401244062,0,0.0,0.0
852e6baffffffff,35,132,2003,0.0,Low,Low,0.04310099449419758,0.8445685631230567,0.1123304423827457,0,0.0,0.0
852e6baffffffff,35,132,2004,0.0,Low,Low,0.04376100171149889,0.8265938457926093,0.12964515249589195,0,0.0,0.0
852e6baffffffff,35,132,2005,0.0,Low,Low,0.03531903180236428,0.8217466985676487,0.1429342696299872,0,0.0,0.0
852e6baffffffff,35,132,2006,9.101029995663982,Medium,Low,0.02737475950341507,0.7783455577575762,0.19427968273900897,0,0.0,0.0
852e6baffffffff,35,132,2007,0.0,Low,Low,0.019303069773899093,0.8942052256584138,0.08649170456768715,1,3981071.7055349774,18.5
852e6baffffffff,35,132,2008,0.0,Low,Low,0.015883361263825394,0.9264638933387048,0.05765274539746958,1,3981071.7055349774,18.5
852e6baffffffff,35,132,2009,0.0,Low,Low,0.017286870035755218,0.9193805600053716,0.0633325699588731,1,3981071.7055349774,18.5
852e6baffffffff,35,132,2010,10.30102999566398,Medium,Low,0.02915129036495103,0.7834391683654709,0.18740954126957823,0,0.0,0.0
852e6baffffffff,35,132,2011,0.0,Low,Low,0.09274230618445556,0.7175210775356895,0.18973661627985508,1,31622776.60168379,10.0
852e6baffffffff,35,132,2012,0.0,Low,Low,0.0009493006993006993,0.9437358063392547,0.05531489296144468,1,31622776.60168379,10.0
852e6baffffffff,35,132,2013,0.0,Low,Low,0.0009493006993006993,0.9337358063392547,0.06531489296144467,1,31622776.60168379,10.0
852e6baffffffff,35,132,2014,0.0,Low,Low,0.03645662962367654,0.7741292160763821,0.18941415429994152,0,0.0,0.0
852e6baffffffff,35,132,2015,0.0,Low,Low,0.07479766972397257,0.7245340053304795,0.20066832494554793,0,0.0,0.0
852e6baffffffff,35,132,2016,0.0,Low,Low,0.05458939878318084,0.7772941162776392,0.16811648493918022,0,0.0,0.0
852e6baffffffff,35,132,2017,9.677121254719662,Medium,Low,0.08418677547464451,0.6482180057422429,0.267595218783113,0,0.0,0.0
852e6baffffffff,35,132,2018,0.0,Low,Low,0.13392055887797677,0.6785767695562542,0.18750267156576883,2,11924354.052777782,9.795
852e6baffffffff,35,132,2019,0.0,Low,Low,0.05444203739501541,0.7184746760414299,0.2270832865635546,2,11924354.052777782,9.795
852e6baffffffff,35,132,2020,0.0,Low,Low,0.05444203739501541,0.7184746760414299,0.2270832865635546,2,11924354.052777782,9.795
852e6baffffffff,35,132,2021,0.0,Low,Low,0.05452229476749108,0.7211793636791234,0.2242983415533856,0,0.0,0.0
852e6baffffffff,35,132,2022,0.0,Low,Low,0.05452229476749108,0.7211793636791234,0.2242983415533856,0,0.0,0.0
852e6baffffffff,35,132,2023,0.0,Low,Low,0.05452229476749108,0.7211793636791234,0.2242983415533856,0,0.0,0.0
852e6baffffffff,35,132,2024,0.0,Low,Low,0.05452229476749108,0.7211793636791234,0.2242983415533856,0,0.0,0.0
852e6863fffffff,35,133,2002,0.0,Low,Low,0.14062037319239784,0.6027836360624536,0.2565959907451487,8,11429364599.525583,12.875
852e6863fffffff,35,133,2003,0.0,Low,Low,0.03302330976380155,0.7404814923112198,0.2264951979249786,2,2995262.314968883,21.5
852e6863fffffff,35,133,2004,0.0,Low,Low,0.05050569587862077,0.7959185299379152,0.1535757741834645,0,0.0,0.0
852e6863fffffff,35,133,2005,0.0,Low,Low,0.04907236275753471,0.7750979770716282,0.17582966017083745,0,0.0,0.0
852e6863fffffff,35,133,2006,8.901029995663981,Medium,Low,0.036995153950649,0.7538653703418542,0.209139475707497,0,0.0,0.0
852e6863fffffff,35,133,2007,0.0,Low,Low,0.03945981404356315,0.72416034931477,0.23637983664166692,1,2818382.9312644494,9.5
852e6863fffffff,35,133,2008,0.0,Low,Low,0.009767419913188384,0.9162104343487875,0.07402214573802421,1,2818382.9312644494,9.5
852e6863fffffff,35,133,2009,0.0,Low,Low,0.014504262018451541,0.9095437676821208,0.07595197029942773,1,2818382.9312644494,9.5
852e6863fffffff,35,133,2010,10.677121254719662,Medium,Low,0.03706045160095175,0.7427943263217827,0.22014522207726575,0,0.0,0.0
852e6863fffffff,35,133,2011,0.0,Low,Low,0.08470247478371022,0.5972182739067918,0.318079251309498,2,50291772.46699975,34.55
852e6863fffffff,35,133,2012,0.0,Low,Low,0.07430587766644799,0.6296011667984622,0.2960929555350898,2,50291772.46699975,34.55
852e6863fffffff,35,133,2013,0.0,Low,Low,0.07430587766644799,0.6110297382270337,0.31466438410651837,2,50291772.46699975,34.55
852e6863fffffff,35,133,2014,0.0,Low,Low,0.055066059221251046,0.697897562930206,0.2470363778485429,0,0.0,0.0
852e6863fffffff,35,133,2015,0.0,Low,Low,0.11671904432099212,0.6593713748676865,0.22390958081132126,0,0.0,0.0
852e6863fffffff,35,133,2016,0.0,Low,Low,0.13476082472038456,0.703383221113071,0.16185595416654455,0,0.0,0.0
852e6863fffffff,35,133,2017,12.09897000433602,High,Low,0.23449518771321806,0.6036942736429197,0.16181053864386222,0,0.0,0.0
852e6863fffffff,35,133,2018,0.0,Low,Low,0.20660418774629621,0.6081374850473368,0.185258327206367,4,379600269.375742,16.07
852e6863fffffff,35,133,2019,0.0,Low,Low,0.21185740958278984,0.42988086300764144,0.3582617274095687,4,379600269.375742,16.07
852e6863fffffff,35,133,2020,9.477121254719664,Medium,Low,0.21185740958278984,0.42988086300764144,0.3582617274095687,4,379600269.375742,16.07
852e6863fffffff,35,133,2021,0.0,Low,Low,0.06745256527027725,0.7165813670936498,0.21596606763607284,2,9604484.957438467,15.405
852e6863fffffff,35,133,2022,0.0,Low,Low,0.09272670539697454,0.629551614287451,0.27772168031557454,2,9604484.957438467,15.405
852e6863fffffff,35,133,2023,0.0,Low,Low,0.09272670539697454,0.629551614287451,0.27772168031557454,2,9604484.957438467,15.405
852e6863fffffff,35,133,2024,9.101029995663982,Medium,Low,0.12614724760193172,0.6348050644507931,0.23904768794727513,0,0.0,0.0
852e6e3bfffffff,35,134,2002,0.0,Low,Medium,0.2620486279557937,0.3126955830776095,0.4252557889665969,4,181657987.48634043,29.65
852e6e3bfffffff,35,134,2003,0.0,Low,Low,0.17078189740779126,0.4851501365421569,0.3440679660500521,4,181657987.48634043,29.65
852e6e3bfffffff,35,134,2004,0.0,Low,Low,0.09466638018594185,0.6902944834356437,0.21503913637841446,2,91120356.12834328,26.3
852e6e3bfffffff,35,134,2005,0.0,Low,Low,0.0363931542656486,0.7855609178485569,0.17804592788579496,0,0.0,0.0
852e6e3bfffffff,35,134,2006,0.0,Low,Low,0.027563808706626117,0.7761930113820644,0.19624317991130966,0,0.0,0.0
852e6e3bfffffff,35,134,2007,0.0,Low,Low,0.0268533761197214,0.8048182125184147,0.16832841136186436,0,0.0,0.0
