grid_lat,grid_lon,year,eq_count_3yr,eq_count_1yr,mean_mag_3yr,max_mag_3yr,mean_depth_3yr,seismic_energy_3yr,seismic_energy_1yr,freq_trend,mag_trend,target_count,target_max_mag,target_energy,target_hrs,risk_label
37,135,2009,4,0,4.925000000000001,6.8,361.275,15858786258.3389,0.0,0.0,-0.9250000000000008,1,4.8,15848931.924611108,9.901029995663981,Medium
37,135,2010,2,1,4.65,4.8,361.7,21472345.1765146,15848931.924611108,1.6666666666666667,0.2999999999999998,1,4.2,1995262.3149688828,8.701029995663982,Medium
37,135,2011,2,1,4.5,4.8,366.75,17844194.23957999,1995262.3149688828,1.6666666666666667,-0.5999999999999996,1,4.4,3981071.7055349774,9.101029995663982,Medium
37,135,2012,3,1,4.466666666666666,4.8,368.06666666666666,21825265.94511497,3981071.7055349774,0.9090909090909092,-0.0999999999999996,1,4.2,1995262.3149688828,8.701029995663982,Medium
37,135,2013,3,1,4.266666666666667,4.4,372.4,7971596.335472743,1995262.3149688828,0.9090909090909092,-0.1000000000000005,0,0.0,0.0,0.0,Low
37,135,2014,2,0,4.300000000000001,4.4,372.6,5976334.02050386,0.0,0.0,-0.3000000000000007,4,4.2,5407799.859591636,9.098970004336019,Medium
37,135,2015,5,4,4.1,4.2,371.914,7403062.174560519,5407799.859591636,6.666666666666667,-0.1250000000000009,0,0.0,0.0,0.0,Low
37,135,2016,4,0,4.074999999999999,4.2,371.2675,5407799.859591636,0.0,0.0,-0.0749999999999992,6,4.5,15424822.361652857,9.845098040014257,Medium
37,135,2017,10,6,4.16,4.5,370.32700000000006,20832622.22124449,15424822.361652857,2.857142857142857,0.1416666666666683,2,4.3,4813645.246233332,9.077121254719662,Medium
37,135,2018,8,2,4.2250000000000005,4.5,367.3625,20238467.607886188,4813645.246233332,0.6451612903225806,0.0333333333333323,2,4.2,2995262.314968883,8.877121254719663,Medium
37,135,2019,10,2,4.200000000000001,4.5,369.239,23233729.92285507,2995262.314968883,0.4878048780487805,-0.1250000000000009,1,4.0,1000000.0,8.301029995663981,Low
37,135,2020,5,1,4.14,4.3,371.21,8808907.561202215,1000000.0,0.4761904761904761,-0.1749999999999998,2,4.6,8943282.347242806,9.677121254719662,Medium
37,135,2021,5,2,4.159999999999999,4.6,377.57,12938544.662211688,8943282.347242806,1.25,0.2333333333333334,0,0.0,0.0,0.0,Low
37,135,2022,3,0,4.2,4.6,378.12000000000006,9943282.347242806,0.0,0.0,-0.2000000000000001,3,4.3,4818382.931264449,9.202059991327962,Medium
37,135,2023,5,3,4.18,4.6,379.3492,13761665.278507257,4818382.931264449,2.727272727272727,-0.1999999999999993,0,0.0,0.0,0.0,Low
37,135,2024,3,0,4.1000000000000005,4.3,381.4153333333333,4818382.931264449,0.0,0.0,-0.1000000000000005,2,4.1,2412537.544622753,8.677121254719662,Medium
37,136,2002,3,0,4.4,4.6,25.33333333333333,13580048.209771704,0.0,0.0,-0.3999999999999994,0,0.0,0.0,0.0,Low
37,136,2003,2,0,4.449999999999999,4.6,21.5,10761665.278507257,0.0,0.0,-0.4499999999999993,0,0.0,0.0,0.0,Low
37,136,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,4.5,9604484.957438467,9.477121254719663,Medium
37,136,2005,2,2,4.45,4.5,337.95,9604484.957438467,9604484.957438467,20.0,0.4500000000000002,1,4.1,1412537.5446227526,8.50102999566398,Medium
37,136,2006,3,1,4.333333333333333,4.5,235.63333333333333,11017022.502061222,1412537.5446227526,0.9090909090909092,-0.3500000000000005,9,5.1,73401547.62419172,11.2,High
37,136,2007,12,9,4.4,5.1,128.525,84418570.12625293,73401547.62419172,5.625,0.0888888888888894,4,4.6,13174202.823130006,9.898970004336018,Medium
37,136,2008,14,4,4.35,5.1,89.69285714285715,87988287.99194446,13174202.823130006,0.7843137254901962,-0.1400000000000005,0,0.0,0.0,0.0,Low
37,136,2009,13,0,4.369230769230769,5.1,94.20769230769233,86575750.44732171,0.0,0.0,-0.3692307692307688,0,0.0,0.0,0.0,Low
37,136,2010,4,0,4.25,4.6,97.325,13174202.823130006,0.0,0.0,-0.25,0,0.0,0.0,0.0,Low
37,136,2011,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2021,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2022,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
37,136,2023,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,15,6.1,1505005774.6516654,13.404119982655924,High
37,136,2024,15,15,4.52,6.1,11.067133333333334,1505005774.6516654,1505005774.6516654,150.0,0.5199999999999996,5,4.9,51821699.97326798,10.578151250383645,Medium
37,137,2002,2,1,4.35,4.7,263.1,12220184.543019652,11220184.543019652,1.6666666666666667,0.7000000000000002,1,4.6,7943282.347242805,9.50102999566398,Medium
37,137,2003,2,1,4.65,4.7,147.6,19163466.89026246,7943282.347242805,1.6666666666666667,-0.1000000000000005,2,4.4,6799454.636799427,9.277121254719663,Medium
37,137,2004,4,2,4.5,4.7,206.2,25962921.527061883,6799454.636799427,1.818181818181818,-0.3000000000000007,0,0.0,0.0,0.0,Low
37,137,2005,3,0,4.433333333333333,4.6,187.53333333333333,14742736.984042233,0.0,0.0,-0.4333333333333327,2,4.3,4230920.475887202,9.077121254719662,Medium
37,137,2006,4,2,4.275,4.4,198.925,11030375.112686628,4230920.475887202,1.818181818181818,-0.1500000000000003,26,6.7,11380129173.01392,14.831363764158988,High
37,137,2007,28,26,4.392857142857143,6.7,20.807142857142857,11384360093.489807,11380129173.01392,23.636363636363637,0.2076923076923087,4,4.6,16155274.528664984,9.898970004336018,Medium
37,137,2008,32,4,4.387499999999999,6.7,34.896875,11400515368.018473,16155274.528664984,0.2836879432624113,-0.0428571428571435,0,0.0,0.0,0.0,Low
37,137,2009,30,0,4.4,6.7,28.35333333333333,11396284447.542583,0.0,0.0,-0.4000000000000003,0,0.0,0.0,0.0,Low
37,137,2010,4,0,4.35,4.6,133.52499999999998,16155274.528664984,0.0,0.0,-0.3499999999999996,1,4.6,7943282.347242805,9.50102999566398,Medium
37,137,2011,1,1,4.6,4.6,37.5,7943282.347242805,7943282.347242805,10.0,0.5999999999999996,0,0.0,0.0,0.0,Low
37,137,2012,1,0,4.6,4.6,37.5,7943282.347242805,0.0,0.0,-0.5999999999999996,1,4.6,7943282.347242805,9.50102999566398,Medium
37,137,2013,2,1,4.6,4.6,24.1,15886564.69448561,7943282.347242805,1.6666666666666667,0.0,2,4.3,4813645.246233332,9.077121254719662,Medium
37,137,2014,3,2,4.366666666666666,4.6,108.04666666666668,12756927.593476135,4813645.246233332,3.333333333333333,-0.3499999999999996,2,4.6,9355819.891865555,9.677121254719662,Medium
37,137,2015,5,2,4.359999999999999,4.6,124.62400000000002,22112747.48534169,9355819.891865555,1.25,-0.0166666666666666,1,4.2,1995262.3149688828,8.701029995663982,Medium
37,137,2016,5,1,4.279999999999999,4.6,175.43400000000003,16164727.453067772,1995262.3149688828,0.4761904761904761,-0.0999999999999996,0,0.0,0.0,0.0,Low
37,137,2017,3,0,4.3,4.6,187.91000000000005,11351082.20683444,0.0,0.0,-0.2999999999999998,0,0.0,0.0,0.0,Low
37,137,2018,1,0,4.2,4.2,264.75,1995262.3149688828,0.0,0.0,-0.2000000000000001,0,0.0,0.0,0.0,Low
37,137,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,5.3,89125093.8133744,10.901029995663981,High
37,137,2020,1,1,5.3,5.3,10.0,89125093.8133744,89125093.8133744,10.0,1.2999999999999998,2,4.9,26368283.0912184,10.277121254719663,Medium
37,137,2021,3,2,4.866666666666666,5.3,10.0,115493376.9045928,26368283.0912184,3.333333333333333,-0.6499999999999995,9,4.9,55684407.832387984,10.8,High
37,137,2022,12,9,4.516666666666667,5.3,28.0445,171177784.73698077,55684407.832387984,5.625,-0.4666666666666668,5,5.6,279961929.1283461,11.978151250383643,High
37,137,2023,16,5,4.51875,5.6,23.48375,362014620.0519525,279961929.1283461,0.8928571428571429,0.2345454545454561,82,7.5,181829903433.8224,16.919078092376076,High
37,137,2024,96,82,4.585416666666666,7.5,12.049385416666668,182165549770.78317,181829903433.8224,11.549295774647888,0.0999999999999996,4,4.9,51802838.90944082,10.49897000433602,Medium
37,138,2002,5,1,4.360000000000001,4.9,132.33999999999995,33241545.11347412,5623413.251903491,0.4761904761904761,0.1749999999999998,2,4.4,5976334.02050386,9.277121254719663,Medium
37,138,2003,6,2,4.383333333333334,4.9,109.55,37805341.58935522,5976334.02050386,0.9523809523809524,-0.125,4,4.3,8461840.951774403,9.298970004336018,Medium
37,138,2004,7,4,4.271428571428571,4.5,49.07142857142857,20061588.22418176,8461840.951774403,2.5,-0.1666666666666669,5,4.9,34816771.4323674,10.578151250383645,Medium
37,138,2005,11,5,4.309090909090909,4.9,33.87272727272727,49254946.40464568,34816771.4323674,1.6129032258064515,0.1666666666666669,0,0.0,0.0,0.0,Low
37,138,2006,9,0,4.311111111111111,4.9,38.22222222222221,43278612.38414181,0.0,0.0,-0.3111111111111109,6,4.4,14848758.04395108,9.645098040014258,Medium
37,138,2007,11,6,4.309090909090909,4.9,56.89090909090908,49665529.47631848,14848758.04395108,2.3076923076923075,-0.1666666666666669,0,0.0,0.0,0.0,Low
37,138,2008,6,0,4.233333333333333,4.4,59.333333333333336,14848758.04395108,0.0,0.0,-0.2333333333333334,1,4.6,7943282.347242805,9.50102999566398,Medium
37,138,2009,7,1,4.285714285714286,4.6,54.32857142857142,22792040.39119388,7943282.347242805,0.3225806451612903,0.3666666666666662,4,4.6,16155274.528664984,9.898970004336018,Medium
37,138,2010,5,4,4.4,4.6,26.08,24098556.87590779,16155274.528664984,6.666666666666667,-0.25,10,6.2,2570045989.5899906,13.441392685158226,High
37,138,2011,15,10,4.713333333333334,6.2,21.766666666666666,2594144546.4658985,2570045989.5899906,3.846153846153846,0.4699999999999997,2,4.8,17844194.23957999,10.077121254719662,Medium
37,138,2012,16,2,4.69375,6.2,30.35625,2604045458.358236,17844194.23957999,0.2816901408450704,-0.2214285714285706,1,4.2,1995262.3149688828,8.701029995663982,Medium
37,138,2013,13,1,4.7615384615384615,6.2,30.46923076923077,2589885446.14454,1995262.3149688828,0.1639344262295082,-0.6083333333333334,6,6.2,2027533958.1937792,13.245098040014257,High
37,138,2014,9,6,4.666666666666667,6.2,29.122222222222224,2047373414.748328,2027533958.1937792,3.75,0.4000000000000003,3,4.8,29064378.782599643,10.202059991327962,Medium
37,138,2015,10,3,4.67,6.2,51.76099999999999,2058593599.291348,29064378.782599643,0.8333333333333333,-0.1476190476190479,3,4.6,15561957.914115176,9.802059991327962,Medium
37,138,2016,12,3,4.65,6.2,60.545,2072160294.8904936,15561957.914115176,0.6521739130434783,-0.2888888888888887,1,4.6,7943282.347242805,9.50102999566398,Medium
37,138,2017,7,1,4.514285714285714,4.8,95.15,52569619.04395763,7943282.347242805,0.3225806451612903,0.0999999999999996,2,5.1,46080896.75971901,10.677121254719662,Medium
37,138,2018,6,2,4.516666666666667,5.1,77.34333333333335,69586137.02107699,46080896.75971901,0.9523809523809524,0.125,0,0.0,0.0,0.0,Low
37,138,2019,3,0,4.6,5.1,79.54333333333334,54024179.10696181,0.0,0.0,-0.5999999999999996,0,0.0,0.0,0.0,Low
37,138,2020,2,0,4.6,5.1,118.51,46080896.75971901,0.0,0.0,-0.5999999999999996,2,4.5,8441796.18316794,9.477121254719663,Medium
37,138,2021,2,2,4.4,4.5,10.0,8441796.18316794,8441796.18316794,20.0,0.4000000000000003,3,4.5,8448488.341148997,9.602059991327963,Medium
37,138,2022,5,3,4.3,4.5,132.67180000000002,16890284.524316937,8448488.341148997,2.727272727272727,-0.1666666666666669,1,4.3,2818382.9312644494,8.901029995663981,Medium
37,138,2023,6,1,4.3,4.5,147.76783333333336,19708667.455581386,2818382.9312644494,0.3846153846153846,0.0,3,4.4,9374680.955692708,9.402059991327963,Medium
37,138,2024,7,3,4.271428571428571,4.5,128.50785714285715,20641552.228106152,9374680.955692708,1.4285714285714286,0.0499999999999998,1,4.8,15848931.924611108,9.901029995663981,Medium
37,139,2002,9,3,4.48888888888889,5.3,26.6,144462203.7345732,13919616.367746664,0.9677419354838708,-0.1333333333333337,0,0.0,0.0,0.0,Low
37,139,2003,7,0,4.542857142857143,5.3,24.77142857142857,138485869.7140693,0.0,0.0,-0.5428571428571427,82,6.6,16357267174.146696,15.119078092376073,High
37,139,2004,85,82,4.629411764705883,6.6,13.565882352941175,16371186790.514442,16357267174.146696,51.25,0.2378048780487818,12,4.8,45872663.55986281,10.713943352306837,High
37,139,2005,94,12,4.5936170212765965,6.6,16.004255319148935,16403139837.70656,45872663.55986281,0.291970802919708,-0.3461382113821143,1,4.1,1412537.5446227526,8.50102999566398,Medium
37,139,2006,95,1,4.588421052631579,6.6,16.35473684210526,16404552375.251184,1412537.5446227526,0.0212314225053078,-0.4936170212765969,4,4.9,33986958.65809078,10.49897000433602,Medium
37,139,2007,17,4,4.329411764705882,4.9,36.19999999999999,81272159.76257634,33986958.65809078,0.6060606060606061,0.2230769230769231,2,4.3,4230920.475887202,9.077121254719662,Medium
37,139,2008,7,2,4.357142857142857,4.9,46.47142857142858,39630416.67860073,4230920.475887202,0.7692307692307692,-0.2200000000000006,1,4.1,1412537.5446227526,8.50102999566398,Medium
37,139,2009,7,1,4.357142857142857,4.9,58.785714285714285,39630416.67860073,1412537.5446227526,0.3225806451612903,-0.2999999999999998,0,0.0,0.0,0.0,Low
37,139,2010,3,0,4.166666666666667,4.3,98.56666666666666,5643458.020509955,0.0,0.0,-0.1666666666666669,8,4.8,62387857.886558205,10.554242509439325,Medium
37,139,2011,9,8,4.477777777777778,4.8,30.044444444444448,63800395.43118096,62387857.886558205,13.333333333333334,0.4250000000000007,4,4.5,16883592.366335884,9.698970004336019,Medium
37,139,2012,12,4,4.483333333333333,4.8,36.74166666666667,79271450.25289409,16883592.366335884,0.9756097560975612,-0.125,7,5.8,526367029.1094505,12.503089986991943,High
37,139,2013,19,7,4.5210526315789465,5.8,32.92105263157895,605638479.3623445,526367029.1094505,1.1475409836065575,0.1023809523809529,4,5.2,93479385.88130154,11.098970004336019,High
37,139,2014,15,4,4.593333333333333,5.8,44.13466666666668,636730007.357088,93479385.88130154,0.7142857142857143,0.2818181818181822,0,0.0,0.0,0.0,Low
37,139,2015,11,0,4.663636363636363,5.8,32.36545454545455,619846414.9907521,0.0,0.0,-0.6636363636363631,3,4.4,7971596.335472743,9.402059991327963,Medium
37,139,2016,7,3,4.571428571428571,5.2,67.42714285714285,101450982.21677428,7971596.335472743,1.4285714285714286,-0.5333333333333332,2,4.5,9604484.957438467,9.477121254719663,Medium
37,139,2017,5,2,4.340000000000001,4.5,90.878,17576081.29291121,9604484.957438467,1.25,0.1833333333333335,3,4.9,31330493.73292623,10.402059991327963,Medium
37,139,2018,8,3,4.4,4.9,60.7025,48906575.02583744,31330493.73292623,1.1538461538461535,0.1599999999999992,1,4.2,1995262.3149688828,8.701029995663982,Medium
37,139,2019,6,1,4.433333333333334,4.9,32.50833333333333,42930241.00533358,1995262.3149688828,0.3846153846153846,-0.2799999999999993,2,5.1,48649430.92063124,10.677121254719662,Medium
37,139,2020,6,2,4.533333333333332,5.1,62.61000000000001,81975186.96852635,48649430.92063124,0.9523809523809524,0.3250000000000002,2,4.6,13566695.599146295,9.677121254719662,Medium
37,139,2021,5,2,4.56,5.1,72.886,64211388.83474641,13566695.599146295,1.25,-0.0166666666666666,1,4.0,1000000.0,8.301029995663981,Low
37,139,2022,5,1,4.5200000000000005,5.1,107.106,63216126.51977753,1000000.0,0.4761904761904761,-0.6500000000000004,0,0.0,0.0,0.0,Low
37,139,2023,3,0,4.366666666666666,4.6,67.03333333333333,14566695.599146295,0.0,0.0,-0.3666666666666662,0,0.0,0.0,0.0,Low
37,139,2024,1,0,4.0,4.0,181.1,1000000.0,0.0,0.0,0.0,4,4.8,35039040.775660895,10.298970004336018,Medium
37,140,2002,6,0,4.2,4.4,66.33333333333334,13032329.585636567,0.0,0.0,-0.2000000000000001,1,4.6,7943282.347242805,9.50102999566398,Medium
37,140,2003,4,1,4.35,4.6,57.05,16155274.528664986,7943282.347242805,0.625,0.333333333333333,2,4.5,9604484.957438467,9.477121254719663,Medium
37,140,2004,3,2,4.5,4.6,58.86666666666667,17547767.304681275,9604484.957438467,3.333333333333333,-0.1499999999999994,5,4.4,12613099.88303276,9.578151250383645,Medium
37,140,2005,8,5,4.3375,4.6,70.3625,30160867.187714037,12613099.88303276,3.125,-0.2599999999999998,0,0.0,0.0,0.0,Low
37,140,2006,7,0,4.3,4.5,78.98571428571428,22217584.84047123,0.0,0.0,-0.2999999999999998,1,4.6,7943282.347242805,9.50102999566398,Medium
37,140,2007,6,1,4.3,4.6,85.33333333333333,20556382.230275564,7943282.347242805,0.3846153846153846,0.3599999999999994,2,4.1,2412537.544622753,8.677121254719662,Medium
37,140,2008,3,2,4.233333333333333,4.6,105.9,10355819.89186556,2412537.544622753,3.333333333333333,-0.5499999999999998,4,4.7,22000710.885354057,10.098970004336019,Medium
37,140,2009,7,4,4.3571428571428585,4.7,79.92857142857143,32356530.777219616,22000710.885354057,2.5,0.2166666666666676,6,5.5,211705965.03272527,11.845098040014257,High
37,140,2010,12,6,4.466666666666666,5.5,62.616666666666674,236119213.46270207,211705965.03272527,1.9354838709677415,0.2999999999999989,95,6.6,10157361894.159866,15.182271233039568,High
37,140,2011,105,95,4.599047619047619,6.6,40.90095238095238,10391068570.077946,10157361894.159866,18.62745098039216,0.0542105263157903,6,5.4,205628711.38140127,11.645098040014258,High
37,140,2012,107,6,4.609345794392524,6.6,40.14766355140187,10574696570.573994,205628711.38140127,0.1185770750988142,0.0783828382838276,8,5.0,81215397.94984284,10.954242509439325,High
37,140,2013,109,8,4.608256880733945,6.6,40.38715596330276,10444206003.491108,81215397.94984284,0.1581027667984189,-0.0089108910891102,3,4.6,13336891.597400537,9.802059991327962,Medium
37,140,2014,17,3,4.588235294117647,5.4,51.315294117647056,300181000.9286446,13336891.597400537,0.4225352112676057,-0.2690476190476198,0,0.0,0.0,0.0,Low
37,140,2015,11,0,4.536363636363636,5.0,57.214545454545465,94552289.54724336,0.0,0.0,-0.5363636363636362,1,5.9,707945784.3841403,12.101029995663982,High
37,140,2016,4,1,4.75,5.9,53.09,721282675.9815408,707945784.3841403,0.625,1.533333333333334,3,4.4,8794716.951768309,9.402059991327963,Medium
37,140,2017,4,3,4.7,5.9,71.89500000000001,716740501.3359085,8794716.951768309,5.0,-1.6000000000000003,3,4.5,13242088.818775866,9.602059991327963,Medium
37,140,2018,7,3,4.571428571428571,5.9,70.23285714285714,729982590.1546844,13242088.818775866,1.4285714285714286,-0.3000000000000007,6,5.0,65528980.475988485,10.845098040014257,High
37,140,2019,12,6,4.475,5.0,74.62916666666665,87565786.24653266,65528980.475988485,1.9354838709677415,0.25,1,4.6,7943282.347242805,9.50102999566398,Medium
37,140,2020,10,1,4.54,5.0,68.332,86714351.64200716,7943282.347242805,0.2173913043478261,0.0666666666666664,2,4.3,4813645.246233332,9.077121254719662,Medium
37,140,2021,9,2,4.522222222222222,5.0,68.68111111111111,78285908.06946462,4813645.246233332,0.5555555555555556,-0.3499999999999996,3,5.3,101049447.86615218,11.202059991327962,High
37,140,2022,6,3,4.566666666666666,5.3,82.72166666666668,113806375.45962831,101049447.86615218,1.875,0.4000000000000003,3,4.5,11599747.272407353,9.602059991327963,Medium
37,140,2023,8,3,4.4875,5.3,99.302375,117462840.38479286,11599747.272407353,1.1538461538461535,-0.1933333333333333,3,4.7,18019639.17981908,10.002059991327963,Medium
37,140,2024,9,3,4.533333333333333,5.3,91.84544444444444,130668834.3183786,18019639.17981908,0.9677419354838708,-0.1000000000000014,5,4.8,31415627.52375741,10.378151250383644,Medium
37,141,2002,31,10,4.580645161290323,6.0,50.751612903225805,1625517098.888813,299356393.3525218,0.9433962264150944,-0.0600000000000005,6,5.2,94519976.89737111,11.245098040014257,High
37,141,2003,27,6,4.555555555555556,5.6,58.32962962962962,652594926.0687574,94519976.89737111,0.5660377358490566,0.0142857142857133,17,5.3,213143718.82760945,11.855272505103306,High
37,141,2004,33,17,4.50909090909091,5.6,56.669696969696965,607020089.0775023,213143718.82760945,2.098765432098765,-0.0794117647058829,10,5.5,213205538.05805963,12.041392685158225,High
37,141,2005,33,10,4.49090909090909,5.5,58.83030303030303,520869233.7830401,213205538.05805963,0.8620689655172414,-0.0156521739130441,12,5.1,83667827.98334123,11.313943352306836,High
37,141,2006,39,12,4.417948717948717,5.5,54.9923076923077,510017084.8690103,83667827.98334123,0.8823529411764706,-0.1824074074074069,12,4.5,32842114.566516157,10.113943352306837,Medium
37,141,2007,34,12,4.332352941176471,5.5,53.16176470588236,329715480.607917,32842114.566516157,1.0810810810810811,-0.1272727272727278,19,5.2,200279113.86115977,11.701029995663982,High
37,141,2008,43,19,4.33953488372093,5.2,51.45348837209301,316789056.4110172,200279113.86115977,1.5702479338842976,0.1554824561403522,9,5.7,529144590.49136406,12.4,High
37,141,2009,40,9,4.4425,5.7,51.06,762265818.91904,529144590.49136406,0.576923076923077,0.3752688172043017,12,5.0,94481507.63862003,11.113943352306837,High
37,141,2010,40,12,4.5,5.7,47.19250000000001,823905211.991144,94481507.63862003,0.851063829787234,-0.0833333333333348,358,6.3,17627835077.924957,15.15509444857832,High
37,141,2011,379,358,4.602902374670185,6.3,40.12321899736148,18251461176.054947,17627835077.924957,33.77358490566038,0.0383612662942267,115,5.7,2336400240.070844,13.464457989226918,High
37,141,2012,485,115,4.603505154639175,6.3,39.889072164948445,20058716825.634422,2336400240.070844,0.6212857914640735,0.015922444183313,52,5.4,830068750.7944729,12.524275869600789,High
37,141,2013,525,52,4.605142857142857,6.3,39.41439999999999,20794304068.79028,830068750.7944729,0.2197802197802197,-0.0249186859651988,46,5.6,591515507.7799265,12.872097857935717,High
37,141,2014,213,46,4.586854460093897,5.7,39.182676056338025,3757984498.645244,591515507.7799265,0.5502392344497608,-0.0858240041655813,34,5.3,325580049.39325714,12.144068044350275,High
37,141,2015,132,34,4.524242424242424,5.6,38.03999999999999,1747164307.9676566,325580049.39325714,0.6924643584521385,-0.1118847539015597,93,6.9,24170213977.06256,15.7731278535997,High
37,141,2016,173,93,4.538728323699422,6.9,30.683815028901734,25087309534.235744,24170213977.06256,2.319201995012469,0.0976209677419355,49,5.6,782380395.6595567,12.898970004336018,High
37,141,2017,176,49,4.538636363636363,6.9,29.359488636363636,25278174422.115376,782380395.6595567,0.770440251572327,-0.0252611280732759,26,5.5,394429021.4403967,12.431363764158988,High
37,141,2018,168,26,4.561904761904763,6.9,29.461964285714284,25347023394.16252,394429021.4403967,0.3656821378340366,-0.0004333694474532,18,4.9,142873178.77218893,11.07875360095283,High
37,141,2019,93,18,4.526881720430107,5.6,37.83107526881721,1319682595.8721423,142873178.77218893,0.4787234042553191,-0.0402222222222219,22,5.5,343292921.43993115,12.361727836017593,High
37,141,2020,66,22,4.524242424242424,5.5,43.16575757575757,880595121.6525166,343292921.43993115,0.995475113122172,-0.0295454545454552,20,5.2,187088252.91769847,11.72221929473392,High
37,141,2021,60,20,4.505,5.5,45.58899999999999,673254353.1298184,187088252.91769847,0.9950248756218903,0.0149999999999996,18,5.4,224880444.28503093,12.07875360095283,High
37,141,2022,60,18,4.495,5.5,44.70251666666666,755261618.6426604,224880444.28503093,0.8530805687203791,-0.0484126984126964,19,4.6,57041954.81730166,10.50102999566398,Medium
37,141,2023,57,19,4.419298245614035,5.4,48.22550877192983,469010652.02003103,57041954.81730166,0.9947643979057592,-0.2105263157894743,16,5.6,418301319.6776377,12.430448921378273,High
37,141,2024,53,16,4.418867924528302,5.6,49.7195283018868,700223718.7799703,418301319.6776377,0.8602150537634408,0.1699324324324322,18,4.7,76682125.41800141,10.67875360095283,High
37,142,2002,21,7,4.566666666666667,5.9,36.36666666666667,1464803224.0807598,373381201.30686384,0.9859154929577464,-0.1642857142857154,10,5.4,157351193.33032295,11.841392685158226,High
37,142,2003,27,10,4.474074074074074,5.9,36.22592592592593,1367374072.73728,157351193.33032295,1.162790697674419,-0.1335294117647061,12,5.7,435987285.125958,12.513943352306837,High
37,142,2004,29,12,4.496551724137931,5.7,39.12758620689655,966719679.7631449,435987285.125958,1.3953488372093024,0.1906862745098028,10,5.1,80276105.97549558,11.241392685158225,High
37,142,2005,32,10,4.465625,5.7,40.846875,673614584.4317768,80276105.97549558,0.9009009009009008,-0.1390909090909096,6,4.3,15264056.354995562,9.445098040014257,Medium
